unit,intervention,metric,2020-01-31 00:00:00,2020-02-29 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-31 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-31 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00
379,No emails,monthly_sales,88.21563732100448,85.46502391880637,75.55825665686054,75.1737480379496,78.88356632278001,72.29875395791241,76.07763173310263,85.24098103401732,73.75804429625532,75.3440623999533,80.23916291242462,71.96818884579189
380,No emails,monthly_sales,208.23033233734583,206.0344519768334,120.40566395190571,184.96913878887835,186.549376110937,161.57970732206812,185.39732014083373,179.86781861938448,183.7769874169268,119.83320645422613,178.60685378592942,147.39949699379838
381,No emails,monthly_sales,327.6831870722084,305.3105512502093,180.672315667049,235.7680735489187,286.6561416409527,174.81418026341254,210.46915494246528,288.2632123074096,265.9016690525115,195.0524655083228,274.5147246232371,207.3842444494078
382,No emails,monthly_sales,348.69320109937513,362.9074774659288,155.06074549200744,365.3756140250283,333.69621633411947,319.34212101306264,371.67080986765694,277.6287599526742,357.15848400991047,148.81790624299768,303.2486148407203,258.8021932141978
383,No emails,monthly_sales,209.52960490521724,200.43589862716823,124.00441845985627,169.29523314530906,190.911182672992,135.86941221926645,156.81470532745223,184.85789677792417,184.21777360498217,130.77334951169277,181.81670049323563,147.28314838314773
384,No emails,monthly_sales,200.90491308332358,161.70262057859895,148.43852986481795,70.33957580721616,159.7235754374586,23.296110496643404,31.96779723885104,200.50168293671086,116.65291064924997,172.0866442895893,165.14902524169383,110.21192252342459
385,No emails,monthly_sales,357.0234269272117,366.13785002957195,163.66139101545133,356.48263687132595,335.14315767013056,307.94004120720933,359.94990813158364,288.31160528183926,351.5538049647092,159.45597116998542,307.4128733211345,257.13897583376007
386,No emails,monthly_sales,119.71591923725768,122.31809945208639,82.40683578939596,119.92837932246165,111.55621394222727,114.0216557700095,124.91149208159995,106.14214286245983,113.49813522762084,79.32279107427688,107.89867685364285,97.50800944734682
387,No emails,monthly_sales,152.4032439173965,134.05299390760584,113.73985622881919,86.28447635456361,125.19720458274789,63.62446239076283,72.31422462087029,147.5596500619414,102.76227057368871,122.70082440461229,128.34651440372292,96.41136463717329
388,No emails,monthly_sales,248.84390518078058,232.24072199624567,147.36747214770764,179.97138038460622,215.94673939960387,139.09901914133178,164.13456622549205,222.18271021900162,198.60710866415218,156.61438349349947,209.4381891320975,160.77068206145444
389,No emails,monthly_sales,258.5260601393409,266.90125882620606,130.3516934804781,261.46740013025965,237.98132785078207,235.96597264845335,272.0292010728575,212.0494500080904,247.75316350816047,123.12481628559273,222.24332380829776,188.60066616873146
390,No emails,monthly_sales,221.10054513788683,234.32061589922046,108.19827849207454,246.86675691655594,217.73795267832426,223.31228905687644,254.27392344506018,177.49203355711464,237.6115384162478,102.08551750530731,197.94324411831244,177.3121017174359
391,No emails,monthly_sales,212.8004630702961,211.59726400222246,118.47489406221959,195.52382648168793,198.68336664380152,166.45662726069858,190.87697072978827,181.7389429912453,200.87377750227952,120.29168676776862,186.35066304018306,156.66594906420508
392,No emails,monthly_sales,261.3624385561926,239.19395278399756,155.7828244244593,176.1872903861907,226.59506054501844,127.53845148099107,152.37144227875922,235.72396366278838,204.66525815682883,169.68475428697565,219.8313409706268,165.5274280659421
393,No emails,monthly_sales,224.17895590041394,215.23708762557507,129.31084434058494,183.06497533645148,204.35844927343052,146.9999952746901,170.404776370128,196.31236969154983,198.17554024735136,136.08596688469171,193.97206800442444,156.7559761557838
394,No emails,monthly_sales,345.5517221933268,316.09189073391144,195.03770393659912,229.03392815812748,294.19571106260554,163.5720417186722,199.83060780546273,308.1047291072162,263.6825882858481,212.20897265926016,285.40241679078053,208.92815967542217
395,No emails,monthly_sales,397.8153412458196,385.60780708035537,197.08915230188958,330.65586621464604,359.20513147513617,261.20440293559875,311.9775413371047,335.9431155846544,352.67261257582123,206.53733680911378,336.1310817190378,263.26765433771703
396,No emails,monthly_sales,259.9444312196143,230.6955471032385,161.12509817798122,154.25928772372643,221.48760909754645,101.05815110553155,122.98777847154848,239.65329122136902,191.8676006524563,179.6772500903603,217.2631838931864,158.43148824363504
397,No emails,monthly_sales,306.8885902400191,306.77359030753513,154.74409341423862,281.4400531519382,279.0641868461053,239.97419469355498,280.6578618747153,256.0637959279724,281.5777066485036,154.0765925973299,261.3779324314072,213.14145775203914
398,No emails,monthly_sales,271.8687301966068,259.3998470378912,153.4366955249559,211.77172258541813,236.64207491068956,171.28040610000258,201.82915899539023,237.75964000000104,223.02561209787459,159.10087129137048,228.02382830628517,177.1923147106044
399,No emails,monthly_sales,299.60281131242294,314.2672591352147,139.42752175131247,318.3485013382306,281.3476469104934,287.58527383448404,332.5812109850796,239.64063138959665,300.1650093335384,129.37197158203313,258.7497889290509,222.13704587444005
400,No emails,monthly_sales,218.95065011574135,186.39832154265548,149.78680461655028,105.93001532740088,179.32451206187534,60.36250963947275,74.53304526112841,210.06515102984872,143.64510340806672,169.0081731911327,181.16979411245038,127.2042486149669
401,No emails,monthly_sales,316.3966456483337,286.79649166787186,185.76010367359135,200.32946359416118,263.7629344581224,143.01037775381727,174.69868363043582,285.71267457161474,230.49662350774898,201.2905500443055,259.33846147395343,187.44334091425387
402,No emails,monthly_sales,196.44969602372666,173.30232338313027,135.96865665124557,109.97303520032241,157.71055959518955,79.56867367935139,94.02861320361703,186.45035500941822,128.53929175308917,146.34493234271403,161.28035872319973,116.54246315459625
403,No emails,monthly_sales,226.5084796435503,195.85728704701938,154.21627155422576,114.34387433555743,178.7545980615075,74.93686748292077,91.65934761118211,215.84990201412725,140.9891197650848,168.8022268371449,183.49730960349433,127.41867659180484
404,No emails,monthly_sales,331.2986932885959,338.1362834298812,157.14531659840503,325.0229239129413,307.4347517097272,281.9755789916967,329.11948283848034,270.0473550183493,319.2422897724641,153.03219247541043,284.14529533312435,236.5231495027427
405,No emails,monthly_sales,367.9813301251466,351.25881338385636,192.22024879652972,287.28888668780183,323.05342090685156,225.160481727191,269.7942505986889,316.51411119393543,307.62482448713524,201.79102475035216,307.2532864624773,235.4993025155903
406,No emails,monthly_sales,156.16613293021507,163.57908465755872,92.5936733945539,166.2893592485844,145.66032492211016,158.1219119459778,176.92582893027836,131.72327699693955,152.77923900156168,85.90117160569879,138.13315666831105,123.66821950107081
407,No emails,monthly_sales,221.33819895878668,190.63149306031636,151.41558997197666,110.64028393854085,176.4713787718283,70.34028566886137,86.02117854818007,211.46758611955337,139.77759753395085,166.99865382150742,180.45559811159322,125.89248202539862
408,No emails,monthly_sales,384.21355192944964,369.850018476488,196.30787478372474,308.902682570764,339.07142800423236,245.38667152814782,293.5764245737263,327.65279053473313,326.5458606511196,204.41829900780007,321.121958563299,247.86554315133316
409,No emails,monthly_sales,158.83767654278304,155.72679866826104,99.85210830415915,141.11270384456753,148.934954889167,120.47040430656476,135.28632459633502,140.43538822910878,148.0476521027683,102.7412638410253,141.56903737466052,120.97081037936226
410,No emails,monthly_sales,359.1104954898827,351.2717086128504,181.57357103273498,305.1061991505423,319.7305819746484,250.6940205511106,297.2252417644542,303.17996645903025,313.6917008612059,185.22671377241394,301.65304498180006,237.6016725201744
411,No emails,monthly_sales,127.23795594278378,112.01777662505312,99.51776695192686,75.38435498853922,110.01016794665412,55.061314224492534,60.37821945541137,124.62242089068663,93.46300792750989,108.70170626555061,111.21826445347217,87.59714303937817
412,No emails,monthly_sales,178.96507502770956,155.9981797846515,126.5353043225664,98.09285600143309,149.27827351960894,65.59202341192818,76.73224743145002,171.49374223186845,123.66660616700455,139.67285046299452,150.60568517677441,111.03199034997473
413,No emails,monthly_sales,206.4745022164628,209.41937583799253,112.11794119675527,202.5763169859316,196.66588141406694,176.3913073603265,201.23243089254538,173.57780653222076,203.96592685484748,111.7741580318539,182.70179105647176,157.38209652937454
414,No emails,monthly_sales,207.06828166705685,209.70323085091704,115.60042257825725,198.45620055955814,189.0736912362515,177.84438401898473,203.22479312500428,175.37009182459605,191.99788336270754,112.23775081449445,179.09436970317125,151.6084645687987
415,No emails,monthly_sales,348.8548439179609,362.51154133579155,157.7594853874239,361.17647252216244,327.7732638397402,319.0029494954327,371.55254672044174,278.9524962284138,347.6997441996597,149.54753567158778,300.3481727352145,254.1581996363862
416,No emails,monthly_sales,131.73451598588073,117.42703097984062,101.41133091206312,80.90713664568857,111.99958454173532,62.29067896837023,68.87191456486936,127.88126093643525,95.2200748884543,108.97201622029309,113.79977005949104,89.33944112483191
417,No emails,monthly_sales,205.55257816984587,209.18853506532022,114.40269025115975,199.752610632187,187.7158991306905,180.4860784939155,206.03159731357843,173.53114534280292,191.42509612967436,110.1619031260571,177.7763886475913,151.13797587492843
418,No emails,monthly_sales,274.01669014466347,249.66089898931077,163.40555094984109,179.92694783836055,233.99984587406723,129.6127847272054,155.90352709368352,247.68157214191007,208.4962111528147,177.6389624657962,228.3732909656562,169.49588859135233
419,No emails,monthly_sales,281.1364703437481,255.12142957184236,169.561753959588,178.89152179676475,233.92671146471923,130.31488222956676,157.5453109393726,255.26976503076605,203.9087298628144,182.64004932647532,231.06331304238108,168.39484733132355
420,No emails,monthly_sales,270.5772031800586,279.0728848349188,132.97579560188572,274.9631787736467,253.66654340183965,243.86510894165454,281.62550841283655,220.8353688895506,266.20758154725326,127.63051013530843,234.58617584662653,199.80391593899716
421,No emails,monthly_sales,148.48352416913278,143.8327280401952,97.72028427189467,126.66518685503524,137.51509603212372,107.75973815354885,120.37711676035796,133.51915218519235,134.1356951507401,101.08475894462104,132.11583393334064,112.17833472032885
422,No emails,monthly_sales,240.84311382594967,251.93470606835905,118.02376930401194,257.69766684972234,232.64081076987407,230.45148149526776,263.98531304062726,194.86420676072862,249.68032419051912,112.6599060030371,212.87033835673165,186.58900151168112
423,No emails,monthly_sales,379.09686363599553,362.8336352534506,194.74633105738303,300.2588796066182,336.66330599760533,233.97857582303263,280.38239124661527,324.5143153097158,323.6335151034353,205.40010731380022,318.1767620248044,245.3657428522842
424,No emails,monthly_sales,244.46238947131226,207.40992760490624,163.7103963297839,115.10498872156495,198.23151821913896,63.13862721802238,79.93150291645154,233.67950649033807,157.29890729174195,185.29084763746374,200.41416056226598,138.09870526718197
425,No emails,monthly_sales,337.30169576260573,310.0500362976499,188.97837810104969,229.42741213536812,290.9595170551935,164.71760456351325,200.2387409200693,299.58924550810616,264.2177058554541,205.89268951353435,280.5805182035961,207.88865855770203
426,No emails,monthly_sales,354.9909476961232,352.4717878456446,171.7205430693138,321.76008580528276,329.21978425836727,264.05625380313245,311.19034701754515,294.6984142770827,334.12016130370404,176.04792577164937,304.5529635258766,247.29141827222375
427,No emails,monthly_sales,161.15650702333673,147.29065176277726,113.10185368919593,107.52797983833138,136.04226156517785,85.95246051388146,97.73806586999636,151.20970040072248,118.88935333438795,119.35414636335902,136.69966457116143,106.2412371608116
428,No emails,monthly_sales,400.53198654701464,399.5993990694013,188.37993087068824,366.45678723084416,368.74322898835965,303.43865449588077,358.8411612518862,329.91141754183127,374.9696418289418,190.82595042170547,341.1002229501543,275.5879662228825
429,No emails,monthly_sales,419.32329993295065,400.89398248838813,210.1485946685023,332.1781110170879,375.66940951095467,254.32420378711817,306.26377636103297,357.3290513316185,363.0151236355138,223.92592223842865,352.80572672968805,271.68169345443533
430,No emails,monthly_sales,233.12054241218743,242.98838510217666,117.72824366820528,245.16261999369368,220.81663086906468,221.57755885075971,253.6723552530039,190.2114569557842,234.25376556208215,111.44534195225567,204.14950918170587,177.5543017127004
431,No emails,monthly_sales,347.4873211713053,359.6935179961743,157.7774286801826,356.5508562220208,327.53920407429746,312.31822382444903,363.97052328986314,278.6589526225509,346.7782961554734,151.2373858982929,299.8402824988696,253.34281054584596
432,No emails,monthly_sales,253.44550981529068,259.74536749741185,127.94506634315391,253.59961600109287,238.17318194399303,223.2381340033339,257.2684018865867,208.6963739922662,248.60631349149583,124.4555572935382,220.64241522603078,187.93508688116816
433,No emails,monthly_sales,415.88352073627397,406.53978233858436,202.6802652704008,353.8599657305676,373.8802309196237,285.455046189644,340.50641363871273,348.6262851788512,369.16568909301327,209.0164922173276,349.9514374219418,274.81735763374473
434,No emails,monthly_sales,230.78090418980122,225.5923406551159,128.9725964245825,199.60583646270868,211.5438060729572,165.4949015652884,191.458378349828,198.96603192019094,209.1382494988938,132.97681635241918,199.74009933972485,163.61291533785197
435,No emails,monthly_sales,179.13921306546524,169.00062331659026,115.39966226149767,136.353760921559,157.85351440054035,111.43431757110464,127.3364550275062,162.27565833968967,146.88518531768034,120.7048558583175,154.03990510139855,123.47365127072237
436,No emails,monthly_sales,300.67243867078946,272.32025595517223,175.62870943887603,193.74501800780905,258.747382342358,133.81195461732688,162.7852251380342,271.21338944589127,230.8655244352188,193.7310409738006,250.95738479831164,184.90091692993113
437,No emails,monthly_sales,317.84999575979367,330.4153344125407,145.07272914292156,332.40654704736085,304.4488730025883,291.18725179987314,337.851607938047,254.4902726259589,325.28738123849905,139.6030639833471,277.28350144372223,237.5336478029825
438,No emails,monthly_sales,177.45639369711216,148.5747490967975,133.0685991342105,76.7415109275077,138.90867448124143,44.79564061647288,53.86467060940796,175.32407795579448,103.90961413057657,147.73609878815338,145.24878132721403,100.61071871118199
439,No emails,monthly_sales,79.11110448156415,80.23966188284797,68.72968290619008,78.49480232316213,73.29584678587584,79.49800988218185,83.20305180578033,75.20167496648983,72.47035657765784,66.15113089199262,73.7862265198217,70.02039392139494
440,No emails,monthly_sales,253.7022888804904,270.06039232687965,118.68518667183812,284.4248595001755,246.52640653093303,258.86047579934996,296.5375046472921,201.35332874269585,269.2173044092517,109.67115275014477,224.20495078593297,198.8888647529507
441,No emails,monthly_sales,358.76449782447486,337.69152685664534,193.1158247636226,265.33843766509744,310.42482544267,203.36362706496624,244.9765569500092,312.6009520829939,289.1189046083724,204.72339435896518,297.8166658381929,224.43336315969455
442,No emails,monthly_sales,257.6221584909699,263.7661640864388,131.2522898367602,254.90835353424046,237.58086557243078,226.85478085787116,261.8140931841423,212.70187652562484,245.74608446435943,126.14613880081626,221.8798290036745,187.27347779858482
443,No emails,monthly_sales,193.28724587932018,179.8856014035784,126.4452716866027,135.84493806363997,160.79992407032546,112.12726002222105,129.6939849590439,176.90481832260247,142.4619899574654,130.67755474256393,160.94973994298235,123.58429093634159
444,No emails,monthly_sales,337.9019345288805,352.17060826031127,152.81241831866254,353.46883348006463,319.1127687723348,313.0201104848361,363.93414389676354,269.7322038673384,339.95251781383996,144.5245296899603,291.91110871531583,248.4504005695729
445,No emails,monthly_sales,108.14136212299954,98.42518532335963,88.20423065986415,73.64258088158013,94.6784522695105,61.28595465430851,65.60884177734079,105.74580769932524,83.18734622272159,93.27316596552377,96.05310272314732,79.59022328017953
446,No emails,monthly_sales,313.37896918861395,331.00723964696476,140.4995193480009,341.4954601359132,299.70152554527766,307.07049044654127,355.1496502478829,247.8211451045763,324.1813880257376,130.2896150228009,272.8591219145069,236.60428488127616
447,No emails,monthly_sales,435.8430954974434,418.30978838630585,215.52583323048557,349.8261331298617,391.2400109186422,269.47744043215437,324.4628104570474,369.72703515408017,379.9533173524196,228.83954472478237,366.66394780279546,283.00964944284226
448,No emails,monthly_sales,89.23071951767372,83.93691905669124,80.77710987829536,65.26582344300711,71.19054890464122,65.83449366662431,69.32897978876615,88.85886302346499,59.64936686159383,79.30778596046041,76.9043736476091,65.03996379947938
449,No emails,monthly_sales,349.37209489054453,351.1684641026049,168.87855492608603,325.70438527215015,318.94713182841804,277.51689745301246,325.88150684440495,288.2202775495925,324.57929986334597,167.2984789734534,296.9657550929362,241.96811751971168
450,No emails,monthly_sales,243.3838729288707,240.23521594064968,133.36130659148947,215.2597827749918,220.4141131139552,182.93524031046488,211.99626064075537,207.97483863313724,218.61564978631762,134.60446539058267,208.6846178588028,170.68098557741118
451,No emails,monthly_sales,308.30770093335104,288.3505258048563,173.85037177037492,222.225880122104,264.01113029158444,171.18132053685596,205.00993518848384,272.11540490040903,242.22031814577974,183.9609938845485,255.7759982686111,192.51581568628197
452,No emails,monthly_sales,131.3487736189641,136.71755405158626,82.65324877034031,140.79344886016926,128.36335410545163,131.1109839056101,144.6220665232903,112.7003028269109,135.96591684776797,79.73773149050146,120.45611864985875,110.81639845860748
453,No emails,monthly_sales,405.78398150149854,386.1099004468696,208.13198572795056,313.7669598689966,357.4176524271957,241.46964752143984,291.08623179755074,348.2536498885208,340.4361933079286,220.51262388802039,338.7039447005114,258.1011397558333
454,No emails,monthly_sales,188.80480240370622,160.5686781511881,136.39399776997496,89.38201662260201,150.53222480040856,55.06861445425686,66.17739322634412,183.69349676526397,116.96875025465108,151.09230160592708,155.2364444679644,109.09130807250776
455,No emails,monthly_sales,176.42594498758316,180.79012111514368,103.47882091676553,174.77692712223612,160.26071505814556,162.40093807917737,183.53426702470009,150.19848244471112,163.4207504059357,98.03184193323591,153.16589001700922,132.26437465797906
456,No emails,monthly_sales,373.2435789763338,364.21390175759194,185.21924351305154,317.7202716204652,338.8284840696284,254.78701435503314,302.70644914010575,314.23702980807457,335.3195372014421,192.5313146500815,316.58579973448855,250.62396666348747
457,No emails,monthly_sales,323.3668332753081,340.1076588440161,142.7021426039963,350.7909496541482,314.26488443525716,309.5052368694584,358.4715927328429,255.51680005191574,341.0386141923893,135.55033236970377,283.9563066494445,246.57283443798988
458,No emails,monthly_sales,190.81235725485632,166.1997181496802,131.7534301590352,104.74765613954203,160.62973118812158,67.85175504506152,80.21367742801665,181.82051558666822,134.2456710224363,146.63889221265234,160.8119269760432,118.20111252251918
459,No emails,monthly_sales,189.92268918231713,197.7181382075778,104.9014802300847,197.98006880492858,176.38025372795101,183.9637067852693,208.46727135813646,158.13394372820463,184.56613057474124,98.08664441105333,166.00518733978026,145.31520149548444
460,No emails,monthly_sales,379.5164384370999,365.4039489295976,192.43645531354568,307.76331457410714,340.01502428692135,241.52823953449078,288.68515924170663,323.06136996179737,330.2423636374652,202.41096473622702,319.8652130835199,248.85055792552492
461,No emails,monthly_sales,278.09501675655895,275.94012358139616,144.5424914024557,250.81818516759347,254.91614391991396,210.97143316754637,245.9381114289389,234.34577064836023,256.1822798523117,146.31374254710153,238.77574179896467,195.37710484541932
462,No emails,monthly_sales,389.7307768735487,367.541863434226,204.99808961120021,290.91399164510653,339.4691929959248,221.35191898291936,267.5240607390918,337.6455547547164,318.3975127827606,218.12883638012602,323.9341215464796,244.22909869474512
463,No emails,monthly_sales,124.46107554566932,115.12222850086494,96.88148066397666,85.91617442098061,101.9821106868478,76.52467157294058,84.21235607224324,119.435914108507,87.32066695152164,98.66518034530719,105.6877928498587,84.57541360342667
464,No emails,monthly_sales,231.29057050109307,219.861966252757,135.90288982610505,179.9188389570681,204.48674440518897,144.54549152320925,168.53056457127278,204.3935481896455,193.2276063434517,142.33266358172472,196.8241226330585,155.40929922018105
465,No emails,monthly_sales,297.944080040564,288.8667508717917,160.80912369327285,244.7367773564758,260.8963463136845,202.67997162989207,238.87950701715198,256.11121947252514,250.87039161971842,163.8778503129181,249.58408287758667,195.7773314904925
466,No emails,monthly_sales,338.3118524003777,335.8781350692466,165.7199197129567,306.51650357558054,313.37216560630304,252.49370320626758,296.9724127642065,281.56627416356025,317.6264555315554,169.59627215081255,290.4215154959404,236.23274124781818
467,No emails,monthly_sales,423.9535660644111,405.5687336144884,213.8708359116244,333.96739507990293,374.50447359422446,259.2825946208079,312.3779297762535,361.7012102469813,359.252660224128,225.45963674833737,353.9033986699928,270.6766245810344
468,No emails,monthly_sales,226.16157665858563,236.6162956419918,114.69279310303638,240.5030410511724,214.70025660607897,218.68179933063374,249.86268791557634,184.31182283377433,228.56508129509655,107.93939325413281,198.4627929715357,173.56910721171124
469,No emails,monthly_sales,382.60126219178113,375.95499977627424,189.509898940882,329.6854659855515,341.2381067616012,272.1065040502593,322.9793586605899,320.9493785170675,336.75563291271254,192.31867324927387,321.04424049274866,253.20320551737623
470,No emails,monthly_sales,341.1462714995198,314.3320477304346,189.89294280060767,234.3857158104694,295.0965318777481,168.96245346361232,205.25141460468922,302.2573679389148,269.11904582287065,206.70667810144244,284.04844362649635,211.01307216468354
471,No emails,monthly_sales,373.34446380256736,369.2410422122802,180.7465200203879,332.70532785420266,342.7067967528015,272.2669354370377,321.9817142251698,310.6472886427645,345.10399646750676,185.27561583866267,318.2136570721569,255.8325843154049
472,No emails,monthly_sales,269.8799198611722,266.29263698680813,144.07958503563762,237.42400252510296,242.9481572317109,200.8793599927874,234.21822110754584,229.39519587992922,240.58735370028495,145.2348539512112,229.81797063430474,186.1544421036117
473,No emails,monthly_sales,205.73019344225773,201.0484573775654,122.75059552318024,173.93405875517772,179.71707173919847,151.69818652359373,174.39344110509583,180.11153997913735,172.56251176812125,122.49506267001374,174.41979714498254,141.26026472723717
474,No emails,monthly_sales,182.03696441573538,151.5346887403508,137.03811601409984,75.02503890469568,139.75540442867126,42.93882209096807,52.32016435451081,180.4354791131374,101.8603571276345,151.80928130980917,147.4744828960125,100.29834936671318
475,No emails,monthly_sales,393.17152425278704,370.78158889871327,205.5075994235226,294.6245327657762,344.97334333691845,222.45146004727934,268.9385112457588,340.16238000850944,325.0243465645012,219.79742191097117,327.9959735597128,248.07275264509838
476,No emails,monthly_sales,188.90362127262003,178.20595604841157,117.81797389675324,145.6896985172304,170.87703368307515,115.29421421730731,132.27688563564982,169.77017701397514,161.78243887068876,125.35069680919305,164.25006162976547,132.47012687543585
477,No emails,monthly_sales,362.02675556534683,337.7561142701248,194.01599400590567,262.6854448354794,319.5245909024197,192.1185641942754,232.50990752283386,316.37004807003797,298.83089917445596,210.93007290724967,303.86353740201076,229.5086042641826
478,No emails,monthly_sales,351.16529637934735,357.3701695602113,166.35847009193554,339.59984092266563,321.71541977667505,294.99561540647454,345.40437128715064,286.6641764904658,331.52503356540063,161.3863749842918,298.6886143844242,246.0496162637363
479,No emails,monthly_sales,301.85175810860596,291.168379429559,162.4870576194169,244.98821140273515,266.51819530232103,198.94510432776792,234.9746607847207,259.93635558937075,256.3348272811741,167.82473318634277,253.98300613517688,199.02104736352996
480,No emails,monthly_sales,212.2296453062003,183.95478952426924,146.53592822828074,108.80037436927115,168.1099111304859,72.86741242840054,88.0674774022723,202.73258001926453,133.1378920853843,159.90097270849222,172.7054532381197,121.20705279761111
481,No emails,monthly_sales,225.9824030522806,188.5973738529437,159.52878354399647,94.32906806527274,174.8418414372032,50.294852948457205,64.37733150823931,220.20923465714972,129.88088016787023,178.62199790037104,181.8341270268261,121.33788352284078
482,No emails,monthly_sales,255.74695844568345,240.79055795997772,147.0105813438846,192.99133576536514,227.24557185735537,148.90319520102105,175.40335344587587,225.8877398526231,213.9436069537776,156.8899105558006,217.56121390415865,169.64875600128343
483,No emails,monthly_sales,352.09811124646234,349.40723328767245,170.38619277862585,319.1327712989169,327.5587896003411,261.0613071653995,307.58114688254807,292.3893390270979,332.750065256171,175.23939735319345,302.6674149516357,246.08731399304628
484,No emails,monthly_sales,207.00601139439928,176.66219353353338,142.5302511586967,102.74696638317823,172.25885249193712,58.962946628229865,71.82251842362975,198.69676903945316,140.03026413536583,161.2818130274154,173.0573355743549,123.47074907559825
485,No emails,monthly_sales,349.6698619398103,336.126822590009,180.57475355612965,282.6729830063999,313.94465342914935,221.7811765663076,264.1987535768308,298.97926270129796,304.51673129270125,190.30401697226094,295.7056433458938,230.94936294864098
486,No emails,monthly_sales,238.78635287173452,229.21790518787913,136.83708680161024,192.53974638645886,213.13266311746727,156.4330852261015,182.29252908537012,208.87218863603923,204.4720443327898,142.42289992628295,203.80289037535016,162.4094748835226
487,No emails,monthly_sales,326.5143013049374,305.30375837103435,178.74662223585344,238.75339376356487,287.6182787969004,177.77115929264292,213.57443385226972,286.3178739984572,268.80671632318575,192.92155337888858,274.4869841189186,208.69067238581468
488,No emails,monthly_sales,188.02112403541778,182.24251912701266,117.28809263081453,154.38203691894083,162.45149677313012,135.09818583810946,154.51205117608345,166.9875211521277,153.42866766263592,117.41653017987214,159.28334672406015,128.62802639216102
489,No emails,monthly_sales,329.27443515742516,318.3414169273885,172.44704593685822,269.727922588193,292.50524489827615,217.56565732870615,257.92053010430845,281.6065484321701,283.2611129561651,178.59417031662514,277.1905575126568,217.100326140389
490,No emails,monthly_sales,286.9707064745791,279.39392388098287,155.4260253172477,239.21553168796729,251.87936013961638,200.0960969223243,235.0491620132352,246.35418807012408,243.31156662400244,157.50307372991335,240.89129362550128,190.23086176778398
491,No emails,monthly_sales,165.92683315192704,164.2592340774069,105.01182475082545,147.10987769238335,146.30023960681658,133.43324872578765,150.6490885798519,146.36913958250796,142.1129365841307,103.0002595093482,142.71367061996577,119.45950421990463
492,No emails,monthly_sales,271.926072470197,257.3240045639839,152.74564597970857,208.70650664602942,242.12020751355118,161.88787700091837,191.18018783896372,238.41598138053473,229.54449176902602,162.47761235723408,230.98344137396617,180.21687100648197
493,No emails,monthly_sales,338.44936105585316,315.17839581005086,187.95699313046447,239.75915321557787,289.2409012206123,181.17616185440514,218.73146121719876,298.33624692687187,264.3320946421716,200.27060510164625,279.82602186315916,208.4771274897908
494,No emails,monthly_sales,242.8668301018484,229.4738242490328,144.04067213309511,181.953051196798,208.1133617999374,147.42462400721212,172.97920694025063,215.74475431120405,192.01253370775504,149.46673362089788,203.04045812747617,156.7337700911932
495,No emails,monthly_sales,323.74979036722834,341.7040211360971,144.52080747809708,351.32317834690065,308.1574408424223,316.05282185320937,366.03843356871874,255.93794772973115,332.63359984182944,133.69286259822147,280.9085333079933,242.62927124273094
496,No emails,monthly_sales,126.27562353751334,114.5839967952977,99.99010082354395,80.10176911300184,101.08253420949468,69.72258260926135,76.91064358961171,122.72398181167694,83.26428351575206,102.81394887803373,106.07365182094783,82.72414216940312
497,No emails,monthly_sales,150.7725422664035,157.55706910381392,92.05359725297986,158.3768585488097,137.91139291488463,152.63368968992174,170.4907328076136,128.25875385198552,142.9561962067524,84.72722315834355,132.2832827650457,117.84207935825222
498,No emails,monthly_sales,234.3366783267666,232.12479459998332,129.7828665597046,209.06861350278626,211.1989488190063,180.15955580936642,208.19316524947678,200.36874988879325,209.4538087131867,129.75026465443477,200.6379074404267,164.65016695128173
499,No emails,monthly_sales,268.1733135859775,268.4674879095052,138.7400175579938,249.0474943481183,247.4311666148738,212.5410555229674,246.78719312686243,224.7339698503591,251.23740067767204,138.9278238185399,231.17146390075766,191.3761166623595
