unit,intervention,metric,2021-01-31 00:00:00,2021-02-28 00:00:00,2021-03-31 00:00:00,2021-04-30 00:00:00,2021-05-31 00:00:00,2021-06-30 00:00:00,2021-07-31 00:00:00,2021-08-31 00:00:00,2021-09-30 00:00:00,2021-10-31 00:00:00,2021-11-30 00:00:00,2021-12-31 00:00:00
370,Daily Emails,monthly_sales,128.28612402988773,68.02170721440947,90.81954095905348,162.3411182071033,165.64293355817864,99.57127634498529,92.95122645118236,177.57866903950082,160.52906183050584,127.61035598356264,85.28161134745297,175.72781036369585
371,No emails,monthly_sales,41.053318556302514,47.8785141617643,34.0875859860768,109.5480346030679,155.79084041823123,58.39391396504793,40.00881851092247,188.05469371971034,124.8543579303968,106.79745546428447,119.35524159086044,194.15658324258783
372,Daily Emails,monthly_sales,95.96633509211959,58.76018553810735,76.45228261832787,122.87439668108752,133.4907051960152,78.88746330651348,75.29894605954922,138.7642649559102,123.87496473756438,103.83855230419792,74.6711913593381,138.99448210528044
373,Daily Emails,monthly_sales,188.85438987248637,77.36710587267595,105.1779457672567,260.94421652477274,259.2122091090462,138.92298509105575,118.39434610664392,299.3309997812884,256.93878347671426,187.4143221905935,120.57036041748943,294.09005096337523
374,Weekly Emails,monthly_sales,103.77277912883875,91.74682802874477,72.18838514393052,163.36291791860663,181.19896695307673,110.0690576619078,87.55902004471552,225.0943523341522,170.88513283459628,141.17949398621468,151.29148717787263,225.88076473286154
375,Daily Emails,monthly_sales,215.34344869533845,100.5330082846317,110.3324297682555,312.5514661207478,309.4122836100711,170.0716108091575,135.92335176427315,377.69364751959995,310.2127565782734,224.75365805569507,170.75203883366214,371.15096898154826
376,No emails,monthly_sales,254.4076838709714,126.83779542342641,135.16053157248805,338.9356320556275,313.7588265403082,200.2119097070124,165.6646844429595,385.33302583581815,330.214483217298,239.50882415783343,182.00755096039268,374.9263327169722
377,Weekly Emails,monthly_sales,213.51823080997758,100.7402681596101,122.07319256934518,302.14715763035645,305.8973110209225,166.54551217358573,139.64469735929305,358.4334344141055,300.51362056202646,223.47073253281187,161.07292978262478,353.54890683353005
378,Weekly Emails,monthly_sales,249.49640427577032,139.05802246071949,135.34408393991646,345.3382512973001,330.31508423011206,207.80412746768081,168.54135835067694,410.7067357272967,341.0608489117618,252.34459659199032,210.9935262001219,402.08140377339157
379,No emails,monthly_sales,67.13178183192665,58.2190366943407,62.26481383144467,76.35153035875315,80.93286242283138,63.55465596206519,62.06909851717375,83.2318384015728,77.21690701455188,71.68984762401776,64.80831494545815,83.55974260594353
380,Daily Emails,monthly_sales,144.15079549944807,76.66375960148575,95.92677897015963,187.56512445362796,188.9024902832569,113.6196110533869,102.33804385650954,210.53153699124206,185.56484507489233,144.63472091145377,102.21035965115477,207.8131499426882
381,Daily Emails,monthly_sales,154.72824582173217,98.72561278742347,85.33300314178123,258.5227289306517,283.3388283223801,144.65813754578502,108.80895446777316,352.9033279692534,267.2912783843518,204.34023322105543,191.68882053129857,352.44051134553877
382,Weekly Emails,monthly_sales,304.08743023905413,151.49550094260348,160.09749973013382,411.4151664095966,384.89599308862785,240.5154015985515,197.37018198727066,473.8143644422364,402.20500363637063,291.6580414350277,223.861036803731,461.79614715668686
383,Daily Emails,monthly_sales,147.03177194257552,107.02055211108708,92.50141824400256,197.37038103955632,190.62011922772655,136.14652672111086,112.91299503301052,238.46802393263232,196.963133415297,155.23158165016775,150.6311667166305,234.49229803495177
384,Daily Emails,monthly_sales,90.16339074851982,86.65561749045034,55.109742654911145,182.96462066828255,221.79527684671555,108.2377601150661,75.30314485902363,284.73502169594025,198.11367877643835,160.30536409986837,182.80718757836217,288.31250167234833
385,Daily Emails,monthly_sales,234.99193717307588,112.65984211212893,125.01852626922661,311.0107492290218,287.42383035688863,181.64590203890663,151.48157389031255,349.8828300585982,302.30406394151083,218.474738997056,159.8820214501601,340.2030181125487
386,Daily Emails,monthly_sales,127.29333407424934,82.4205143702381,89.95310946855582,156.87805169412036,152.77058607096063,107.6987902213464,97.66472371463203,172.99223673109088,154.68140056664936,124.90293918939783,100.95190148174642,170.2239706724023
387,Daily Emails,monthly_sales,103.61130137283905,70.97856606317174,75.16059529347433,146.25732324238373,158.9761215263469,93.25953361714471,81.2712085614368,181.39078598371685,149.45963918151745,122.34032583625581,105.58904166819899,181.48890092009805
388,No emails,monthly_sales,128.2821701044356,76.8842233259592,76.94897408442964,198.71989184488018,214.49897679865316,113.27359281538163,90.79787270714786,257.73609563976765,203.26174070884775,156.82914913461642,135.6653842043395,256.9695023286029
389,No emails,monthly_sales,211.4599834917123,102.3056659913745,123.87613333602938,261.3156285271471,236.89016874934882,159.50994690404204,140.86843130717946,275.9971837239318,251.32240148366614,185.4618586682428,124.9719451175415,267.4275246776287
390,Daily Emails,monthly_sales,185.35188017730678,118.28928593726515,113.67953422599095,228.085965469026,203.97736152430187,157.54403748063592,135.63700073461786,250.67440569211055,221.3257037912878,169.95091241950945,147.0266093789993,243.23974310804226
391,No emails,monthly_sales,156.52862040722778,91.97018003717469,96.44835329956867,203.66120767138767,194.7217922483768,129.84718247243637,111.63904182249806,231.9631846069168,200.342212820473,153.55559874011283,124.16189358541514,227.23725838897403
392,Weekly Emails,monthly_sales,169.08704912428465,107.51247825901648,100.57377100583673,246.80407249987798,252.90266141463704,150.69094492341878,121.87666304108852,310.1856373076091,249.26927823972684,191.99200458923912,172.4378963502647,307.13566084547193
393,No emails,monthly_sales,139.79660993654588,86.45576313302351,85.38190505546288,197.4966556648013,200.22124556151383,121.60852736534045,100.75604552063304,241.69827126967056,198.30164309564643,153.14775841696562,132.38629982552996,238.95241278805278
394,No emails,monthly_sales,150.08466302045954,81.80226989523716,77.50006054038248,261.0921472201538,291.50123135512536,133.7248767564745,98.49017838816766,358.8401573583395,270.43189277699594,202.7304436790055,177.85093915156145,358.9081631972298
395,No emails,monthly_sales,242.21507231906455,118.1381691633445,122.1943001844045,355.20630255407,351.32037953455824,195.4163971521514,154.0062581067999,434.4567705258285,353.2914121223879,256.1337524456202,202.91912342675877,426.9855189173126
396,No emails,monthly_sales,97.88232666500137,69.73419957323226,57.40511946016711,184.2024809856492,218.35482455847952,99.5044663659129,72.31479078466522,269.5136515654346,195.67723533344792,153.61437150038068,151.16856110584084,272.0016826323791
397,Weekly Emails,monthly_sales,238.416115381415,114.55632002954374,132.87586723138992,330.8933737023895,325.6827882853768,186.52395391431634,155.60555656541558,387.37415873126855,326.93086428951864,241.1162895064131,176.81107998511538,380.45674409068044
398,Daily Emails,monthly_sales,142.34459047103692,73.97374072172789,85.27725413729152,230.9106444735146,259.6115205154472,120.23797044903108,96.42578983556217,303.6290960173411,237.93266539122507,182.44943938261025,145.30976635639715,304.2484169938407
399,Weekly Emails,monthly_sales,263.7236233996899,117.4957781274594,144.84958656020493,360.73876046515613,350.81169343315025,199.67067771697575,168.12819593311784,413.89678130686855,354.27823014252465,258.37461867975503,178.0416596532877,405.49781361002914
400,Weekly Emails,monthly_sales,118.69539980833336,89.35177755033044,78.64225976443961,184.95324719530788,203.64716747234206,115.93399692749631,93.16956643990777,247.58870409799596,191.66105903795628,154.2596015655078,150.40448529341666,247.94743054132653
401,Daily Emails,monthly_sales,128.16271662241647,64.65696978333293,75.29380441258232,229.87309688734234,272.3915637676115,111.07047533972245,85.23893994774312,318.9528878554087,241.07438636113775,185.11583804218532,150.15560426646235,321.73362481310596
402,Weekly Emails,monthly_sales,114.32964483302887,66.23107952467828,79.33061415230141,178.26391131982513,205.21241810025774,98.50290153684742,83.7702387468526,231.1774086308528,184.60664293684778,147.53856690846897,117.2147909613158,232.81146697993498
403,Weekly Emails,monthly_sales,115.22183893438459,63.64646400581846,79.77018263022796,180.32694300674,208.63096234170132,97.41002230109422,83.22488404720869,233.22465940937946,186.71160074789236,148.70426242694236,114.569505622009,235.00029139012926
404,Daily Emails,monthly_sales,219.18809761278158,99.38113067744246,119.0388622777111,291.19266847378884,274.1024881343189,165.68051746364128,140.0407520235172,326.48525713189474,283.56772822478683,205.4664610077922,142.01269073609026,318.2222934368141
405,Weekly Emails,monthly_sales,240.32869033309356,115.45056381381006,133.12901212534004,335.3902336389515,330.7737825325437,188.42087178458237,156.53490520919445,394.3626878431841,331.6756252279382,244.3748923650804,180.148839797147,387.4364570114672
406,Daily Emails,monthly_sales,142.00430155059306,76.19524901986352,97.8900542638921,173.64561867147034,169.38546657142686,110.0124828152205,102.40847869412663,184.17117024220983,169.70997176121108,133.5873752715098,90.05524532726878,180.89700120296425
407,No emails,monthly_sales,62.791933168921,50.16429283427679,44.142126795018854,136.16900780294853,178.97321113702992,69.73265274674192,50.58311669774323,212.82327551304434,149.5094194695365,122.42245269479314,121.09572801512351,217.7241556770637
408,Weekly Emails,monthly_sales,254.82917261158394,118.41151691820333,139.65582607470327,353.26470163387705,345.89233522624886,196.95129788657704,164.04608428332702,411.6769558862056,348.2929633858494,255.05143329158005,183.42431459312178,403.88601877513105
409,Weekly Emails,monthly_sales,150.16782038700165,108.23456466122897,92.30544819497207,220.6906778324852,227.2194151733054,141.99553217530035,113.87275006310519,283.44512925360175,224.37349827239262,176.21508889852552,171.64893715159383,281.12788277601396
410,No emails,monthly_sales,226.50064182496956,106.83487911354571,119.61622502927729,321.7639345739668,316.3127203418835,177.95647732767335,144.7048206830681,382.9308117172383,318.38311028696023,231.87391003607996,173.6198689836802,375.9398529566256
411,Daily Emails,monthly_sales,109.35040673548167,93.2463311677891,76.51370770824904,149.61076748587192,151.54432515008173,109.71760353081791,91.54274736613195,188.40149175820545,152.08771476864408,125.7282904592614,132.32877893453087,186.89250200631506
412,Weekly Emails,monthly_sales,114.18633195146346,86.85816278063018,77.11552499163015,178.088571282191,197.51699321760455,111.97942826643775,90.45720614139651,238.85110893661985,184.90632781870903,149.67249673736922,145.85521278897437,239.476754331903
413,Daily Emails,monthly_sales,164.39092172985892,111.53202375565209,102.70820186118786,209.16092400000986,193.63067059840304,145.01227991278301,123.23743630742308,239.2914971578,205.46294155019166,160.05242884005656,145.98420764401686,233.64898008633054
414,Daily Emails,monthly_sales,151.38877935911665,79.11874832328397,100.0785737928127,192.65165778848,190.20939468192415,117.72812972384452,106.81270474090246,211.4523087912483,189.32419309508742,146.85003582324737,101.24515354608315,208.0210461813474
415,No emails,monthly_sales,289.50876353107554,131.48406546562865,156.16924198738252,363.1460541906586,322.04840503500816,215.27654497872973,185.03701053858444,386.0780686293922,347.7401645883928,249.0818307422261,166.77914105720455,372.54387904760387
416,Daily Emails,monthly_sales,107.72316339970078,82.617995557115,77.02284568583946,146.95074035608826,152.60673274501522,101.86623807600347,87.39886231820537,181.1694680829791,149.21524572332936,122.86534560429376,116.99532552215493,180.2246907514978
417,Weekly Emails,monthly_sales,181.6683241671729,93.3456838597109,108.76407365057004,259.28773839949315,267.49620178226064,146.48176302719872,123.23553803184552,312.4721706564575,259.7185327177792,196.90256759190578,148.92991631265892,309.31206648002484
418,Daily Emails,monthly_sales,131.08868558742373,85.11921947736226,76.26889000372341,226.8307643779775,257.9858301059119,124.46167790184899,93.95997188069433,315.9593067649182,236.97218670700997,183.8411360290882,171.5309036135337,317.1833232981104
419,No emails,monthly_sales,116.58315678905745,67.68844430880262,67.32278670630127,203.82677454467486,234.7384155450828,105.94920039272107,80.44466294812871,282.38456884479865,212.9041337383838,163.87057607423927,143.71719205467758,283.8377905766409
420,Weekly Emails,monthly_sales,236.83725266837558,118.50399297888238,132.01020887133672,327.8318358343215,320.76578021711725,188.16839612229015,156.303360212571,384.75686541782704,323.8919732985711,239.48025408384265,181.23098131937203,377.65556657248953
421,Weekly Emails,monthly_sales,139.2040404911044,102.5458720685867,87.73883263850743,207.1405074122792,216.99476653983834,133.27359335365588,107.06805492725479,268.96957528060375,211.6899749821124,167.73908859359608,164.3473548056188,267.47384468862293
422,No emails,monthly_sales,213.80656715242628,111.49801827555423,125.52859291251437,258.4169490310294,227.2709212965555,165.41634876815348,145.54843005567378,269.8881275693104,247.32585726801477,183.27229009377157,131.62258020528267,260.3975049704984
423,No emails,monthly_sales,215.52451006038712,106.68802596571112,109.92494779662559,325.6964763062208,330.8855224084035,176.47503880224454,137.85810595087253,407.46396462672465,326.59918272637026,238.67831484827119,192.05975637751618,402.085898642921
424,Weekly Emails,monthly_sales,123.10704757381292,87.43300275683525,80.75125444748484,191.04726569508472,210.28306190625312,116.81350652477869,94.46248751261788,253.1697693084692,197.43287608075042,157.75287886665507,148.16383433596403,253.44411064508097
425,Weekly Emails,monthly_sales,203.24829272410045,114.03155958054735,115.64864107274158,290.25841750533914,290.74875324350757,170.76502023185452,139.28040884114736,353.6390626210974,290.00468523313805,218.2236584139752,180.9075424201132,348.6561513241264
426,Daily Emails,monthly_sales,223.36902366176105,125.07523714341207,115.8257600851276,306.0131335750323,284.2103935291803,186.4406328886986,149.31506259727664,361.3035878129364,300.40023172156185,219.3513177183483,187.4069727207701,352.15585611606696
427,Daily Emails,monthly_sales,112.68213858290602,71.98312363792216,80.08333068301599,154.54314784933328,164.30237654015517,97.44222738229877,85.99860738688496,185.79056060276156,156.39536250033962,126.49648370235535,103.47468834617307,185.21347904652742
428,Daily Emails,monthly_sales,235.09989427361768,115.78182832620445,121.8690781739096,322.2211412848618,303.39273205260366,186.0285574184404,151.38074307380703,374.5604310198839,315.65834786196785,228.189031653439,175.63509231238857,365.3948937735786
429,Weekly Emails,monthly_sales,278.1209776631733,146.20255905263772,147.4762943321781,382.99917098494655,363.32887002622897,225.98655655197942,183.54284260308734,450.39216591559983,376.71619151668926,275.5558627973477,221.71389185308396,440.14030878008066
430,Daily Emails,monthly_sales,175.19177604941655,95.25299216041523,110.52297693920923,218.51055152722535,205.56622435088946,138.4140323300316,123.20101208486317,236.80633615806272,212.7166615669665,162.6740606261426,118.67794069813185,231.18886256438608
431,Weekly Emails,monthly_sales,293.9428073728119,138.36124784125673,156.67491623555102,398.9407983236663,378.40850714237376,227.29127709409627,188.49095128898304,457.56610783167287,390.36829090191895,283.0156835128014,206.245849017847,446.69939870265125
432,No emails,monthly_sales,205.26907763066026,105.8701183550221,119.66513478589664,257.2353465603328,234.11726604798898,159.7700592354467,138.86656305370866,277.9305602839932,248.55496245533436,184.40780694282998,133.9385945361034,269.7081982789621
433,Daily Emails,monthly_sales,222.48332612384553,101.63867042194443,115.47693138073778,314.05561717008084,305.7938716139531,172.5360226050545,140.2781355822026,370.68937234863336,309.71730623444876,223.8469694537526,164.34921001263143,363.29471157551455
434,Daily Emails,monthly_sales,157.23265318770524,103.69248175528404,98.08649219899434,208.28713438461273,200.69070310123266,138.25348083067047,116.60112790314028,245.09658691441496,206.56255538456097,160.76448323457927,143.71491306655787,240.67820926218954
435,No emails,monthly_sales,103.82060015088898,70.48177605580858,71.52879641411933,147.5946262118828,157.34472473754624,93.63491383655186,79.88401048019641,183.74513582951028,150.28043996494512,121.06087414272197,106.55431624021864,183.23176239750518
436,No emails,monthly_sales,127.05657800995846,78.78827583193282,69.01198730930086,224.79726655016356,254.74539960247944,119.6553947433905,87.9507005946978,315.2982561128528,234.683471161109,179.3191656347394,166.83506772214773,316.175641009915
437,Weekly Emails,monthly_sales,281.52268049111944,145.00971899430002,150.20336493350038,383.34198080068916,361.6599622109261,225.95471118177048,185.09428129864835,445.61350415201787,375.99750291508894,274.6237355148381,215.89089320979826,435.01767534436306
438,No emails,monthly_sales,40.60286809004518,44.250846901594095,36.75221064977728,99.36408997296294,141.84581536190043,53.822415275579914,39.63641430970243,165.85915469309725,112.81897765335755,97.99983080694923,104.41420163895008,171.57670386634476
439,Weekly Emails,monthly_sales,101.79122016746109,77.3233924610181,73.12456282654213,159.49949103494637,182.0764995100464,99.40724990333095,82.09412492357157,214.4084195418929,166.61243450675778,137.00870960990866,129.91997853133302,215.91686635560495
440,No emails,monthly_sales,238.04507070930262,118.45000002889257,138.01443023460746,281.42125872956996,241.2682314094671,179.57277041326572,159.48628140752123,285.08692194202104,266.9804724797581,195.56539424424344,132.78699104172009,273.6344457459473
441,Daily Emails,monthly_sales,157.66568987861626,78.74327486627536,88.61643108810676,262.8419757479908,294.9933888359816,133.0183252832435,103.51963116414029,350.07026639970144,271.0265369943653,204.8589408659352,164.50418917319888,350.4881152770739
442,Daily Emails,monthly_sales,172.52399889841996,83.34774963065527,109.36570451917001,219.61027040384147,213.66613196158298,130.29146662742252,117.63648008189428,238.56661106831143,214.61889816336887,163.16249376876442,106.83305760808896,233.93431363424833
443,Weekly Emails,monthly_sales,132.15275257247504,68.74514648606623,87.69513494480536,199.36724524329142,222.87693046366786,108.07045818841483,92.72583709289826,250.20282110305763,203.97652485686274,159.8118765854022,118.78463736169496,250.7767501608904
444,Weekly Emails,monthly_sales,290.8823622965741,134.22516495885193,155.74807802415899,394.84000060456333,375.9971963451694,223.11816473330626,185.7910804582943,451.88624761265913,386.39248088688623,280.10629400112003,200.34241086381024,441.35496472384057
445,Weekly Emails,monthly_sales,99.8926787227131,84.15907762670739,71.16993654637832,158.5004527814309,179.51461329868502,103.30894724544308,83.33323787243708,217.71366439404275,166.19199002410792,137.519489133817,140.90076090133678,219.06120540127162
446,Weekly Emails,monthly_sales,283.78381221147083,133.69408591764244,152.60515497058157,385.520312737278,367.3871350190309,219.4277036442287,182.47490810120036,442.5574606859414,377.6016408955936,274.5012142204447,199.4263680754429,432.3696517361135
447,Daily Emails,monthly_sales,224.29249843609688,119.99753983130066,112.2621100238203,324.5937726620033,313.8485193648814,187.12318561203276,146.22509045300748,397.20812320356345,322.0641786503916,234.1025963559563,198.29705817947473,389.3248535984949
448,No emails,monthly_sales,55.6529285022954,47.97072466436767,57.06762337903149,65.48893729921252,76.89454164338605,52.29051721929766,53.188187865284014,73.4602420463591,67.79094029556249,65.14100011169289,54.63457834533924,75.06165737377599
449,No emails,monthly_sales,251.56034792489885,117.130221335959,134.7694363788082,335.65490568325805,314.476323562139,192.59293118467636,161.1783266408104,378.9519261533594,327.01944143474526,236.6157878385734,168.93342151749647,369.17829282280167
450,Daily Emails,monthly_sales,157.7680269931604,88.660964362931,100.18255555317691,207.8722769299739,205.13309731247426,128.40709485594334,112.03613311895431,237.72002764330324,205.56019316031754,158.61574974931955,121.71142699099303,233.94986834928133
451,Weekly Emails,monthly_sales,193.20204387257138,95.0940856267312,113.18320279930161,276.72381060224006,284.6796763669713,153.53223874321583,128.67096547701038,332.80465984119166,276.74659731114326,208.0308960888037,154.01302165560236,329.1822893474455
452,Daily Emails,monthly_sales,141.97676079688216,101.54338711162205,95.11925267829892,174.0708258716494,160.79644550303624,126.7352981788452,110.64458057140997,194.73243116510343,170.79143776899923,136.69989633180904,125.71417095051791,190.23949259451217
453,No emails,monthly_sales,221.42157505412652,107.16070527640517,110.20692670302529,342.3985259654623,351.76823815604314,181.4089941353525,139.6757875056139,434.12983580962754,344.5481174549299,250.85943281659405,202.10620303193411,429.0095078155647
454,Weekly Emails,monthly_sales,103.32879842677669,72.57188063044507,73.37396695470446,165.1316580587265,191.26169380067182,97.75689082837002,80.83734960570331,222.20554192918325,172.70089057866505,140.72880064868338,127.09072297173054,224.09884849569943
455,Daily Emails,monthly_sales,140.99665523515978,69.291602849228,97.1799935078059,176.07777257285,176.41749325153802,105.78025480091696,99.30557758564862,188.17743955708238,172.7707671204746,135.20403797965474,84.32070873228352,185.5164800041651
456,Daily Emails,monthly_sales,215.32688446210716,113.8100596402717,111.60857521904482,302.2601023486594,288.7898409579993,176.66244584976593,141.34795799049957,361.0452158177404,298.28791479696076,217.55856085188083,178.58765494403002,353.2253214288693
457,No emails,monthly_sales,287.1452305286618,137.98758674645987,156.3946774637606,352.463927721828,305.1166850663135,216.8705540228715,186.92099837964312,369.51722041705915,335.9578798862907,241.5771974535018,167.92905270555966,355.30778210184144
458,Weekly Emails,monthly_sales,120.3350897453566,93.48521066590078,79.23534581992833,186.00954280034478,202.48881830886248,119.19337133559118,95.36434110472685,248.95282496362955,192.47870451917038,155.06850356687764,155.05214051221935,248.96808951205503
459,Daily Emails,monthly_sales,152.6847118414035,77.11300262727431,102.2821150274587,188.91766754421786,184.21340805330556,115.90072683651184,107.30465108935059,200.88903099094875,184.42407840235393,143.08268201911082,92.88733197026075,197.16819617384525
460,Weekly Emails,monthly_sales,259.49362348132377,133.91503237179853,140.21902629169307,359.09774332358256,345.56620965108505,209.26502823765009,171.2163665552994,422.9464113938227,354.0629773260283,260.1324763658696,204.76099180291396,414.16594269588586
461,No emails,monthly_sales,194.62077923276087,101.76236018750613,110.51516153680896,261.6703929900216,250.654589262016,155.85755012883436,130.86084358769733,301.53361018598326,257.1734715783653,191.0997246805762,146.96328722880153,295.10888780070604
462,Weekly Emails,monthly_sales,242.58522057752742,117.45669921831198,133.79190452190196,338.91122496330433,333.6958263725255,190.91532212767143,158.13141819950786,399.2038440728773,335.17467263655465,246.8245066510986,183.56622894598607,392.11190766034986
463,Daily Emails,monthly_sales,101.88940488603296,55.87204941706085,78.37279792574219,134.6910352148456,148.08871296897263,80.61295359156479,76.54830910385098,153.80798834014414,135.9358155748171,111.54607544473339,74.97904876117006,154.16121646789748
464,No emails,monthly_sales,133.8020036108266,80.02908147175852,82.07030365209192,194.55662865860816,202.69618942246342,115.5840054736012,95.47739512464857,241.95302119174434,196.60189591922958,151.90531174189832,128.40030253995351,240.09125505911356
465,No emails,monthly_sales,181.27718560300562,90.0785659714829,102.00928263915513,258.4453375317227,260.2963775630222,144.8527969748085,119.61801101079648,310.0991487048989,257.3922921862863,191.40455231742928,145.15321687099876,305.7150434755703
466,Daily Emails,monthly_sales,217.12166740939182,121.20095447973443,113.63168555157495,296.97369301538214,276.5935511225325,180.7834883359305,145.3699201796679,350.0334511107395,291.5924577333855,213.34631270194723,181.00831270992518,341.3048541346917
467,Weekly Emails,monthly_sales,273.5397912006773,129.68474291757016,147.06752975466478,377.2317716414582,364.06191674709106,213.03714702545713,176.08203184795474,438.7525476194604,370.9745578334563,270.3933168386563,198.92639296101908,429.5337853423131
468,Weekly Emails,monthly_sales,213.82640940594405,112.12656156387845,122.0152167460576,298.7437808179862,296.2786341073569,173.3803293369729,143.91083955453496,355.11801530473434,296.62526991291907,221.7487784051797,172.9572890486134,349.42762305737654
469,No emails,monthly_sales,245.20347706589735,112.3113125241345,127.4722155959011,346.32034620967727,337.51038734753433,190.35678622102463,154.77648237046293,409.06068487643665,341.6376786608712,247.0848678287274,181.6941118124484,400.96410538062815
470,No emails,monthly_sales,157.4333219637639,87.25769366979996,81.57173376576873,265.62149088573824,290.7716104922504,139.71038563028716,104.07023983529011,359.5601460533758,273.56062591590256,204.76766954088725,180.32858615797284,358.7198973134427
471,No emails,monthly_sales,252.0599420807796,122.25236012018769,130.79669162875237,350.4288892004683,334.87691655675843,199.10179994942226,161.58308393895348,411.32632617466487,344.52590858898213,249.41272329793574,190.61798654943118,402.13634081248415
472,Weekly Emails,monthly_sales,208.16091324796554,105.95816867746055,119.5580108541919,293.4119374340504,294.73640681085186,167.09803240996968,139.16105354576342,349.93588022147844,291.98318436300065,218.42098305176776,166.42532667718666,344.9304981101647
473,Weekly Emails,monthly_sales,160.6368705254132,80.91376788427573,99.98678701095254,233.97090747263596,249.47461818642952,128.89262920467638,109.61346300889521,285.5536351693602,236.15732228593947,181.0461641673271,133.5117382041323,284.0853229000831
474,Weekly Emails,monthly_sales,90.07173738435858,60.302929264564725,68.40184631573366,148.79123182977466,180.93556590409264,83.6809837007595,70.84026837241747,202.7486115487142,157.29601489650804,129.93273104049246,110.82534752005601,205.90334589165258
475,Weekly Emails,monthly_sales,247.7680723503895,126.00743374600636,135.30801912632785,345.44183987791416,336.5792889348584,198.9122102280845,163.25356840135666,408.53606648474124,341.45033728786575,251.571511853087,195.28286648658892,400.7747839339428
476,Weekly Emails,monthly_sales,152.20720928792133,108.64872823756029,92.96381853445322,224.20553720131613,230.8816921278646,143.4001723279583,114.82254834306977,287.991266293193,227.89979800924675,178.556667201136,173.13889564372045,285.6133599991399
477,Daily Emails,monthly_sales,167.31528674935143,111.98908750803162,88.78485312913374,278.2785406197297,299.0577949050141,159.95712249954568,118.3807605311244,380.93838188487325,286.9928250217779,218.3259476603898,213.74794328081668,379.45620047897955
478,Daily Emails,monthly_sales,219.0415314771845,86.55320256204314,119.88987005513468,292.61171613864326,281.07964478381405,157.52246437325232,135.6065518961987,324.82679113563086,285.01396303620766,205.31463025973258,125.86575470446255,317.299931844344
479,Weekly Emails,monthly_sales,211.80262068585984,105.55632380819446,121.06453932280229,298.8713697597615,300.4401431094918,168.68849872806987,140.56988120549374,355.896746598057,297.28380296306466,221.79278649191812,166.65891117330423,350.78958185232625
480,No emails,monthly_sales,63.52299211184821,49.02467183161977,46.06169715725325,131.45958890800551,171.60155385512957,68.15970935124312,51.13323846565239,201.36921035327705,143.65230851518442,118.11123384003626,113.6847060243797,205.9489130759071
481,Weekly Emails,monthly_sales,102.19695427094445,63.64384565302193,73.47864076376872,164.8582471806239,194.98001498976078,91.61296352446853,77.28570942835738,219.9191897355619,172.54197373165562,139.89472238976933,115.92064893438229,222.37638310317067
482,Weekly Emails,monthly_sales,182.13181655775315,113.11229499091577,106.30572224712039,262.2445655387563,264.44970955038906,160.16063798091778,129.6624861264046,325.52702849640684,263.524254080253,201.37801289905394,178.80026446637626,321.5157161756041
483,Weekly Emails,monthly_sales,273.44170473320844,150.34642995128337,145.37892081441117,375.15216203184127,353.3983275853474,226.15278842684668,183.00800479058347,442.3544728596474,368.9979011064287,270.9179500692155,225.59054491649056,432.00421055472714
484,No emails,monthly_sales,59.68265217959884,57.10314451347598,42.3394499574132,130.85211985464974,170.68768149659866,72.5695373936987,51.60855504171723,208.85461785617957,144.35242087780642,119.70796033500626,129.37507107933953,213.4777966219925
485,Weekly Emails,monthly_sales,243.31086468467072,131.22867610733962,132.97551414419655,338.7456122501517,327.8482749644318,200.06743100942185,163.07881876962998,403.0057942421878,335.05166588045654,247.94517384933178,201.54680016494933,395.13536288383915
486,Daily Emails,monthly_sales,148.90425440721037,91.84855440084269,94.42259932602863,201.76193816936524,201.4513738721589,127.46647858308694,108.57128012360756,239.19444751876978,201.2361266190113,156.67368819030102,131.61332063444746,235.999536478649
487,Weekly Emails,monthly_sales,212.72653825887812,122.94756198352515,119.33349371318597,301.3825036413763,297.2220347598007,180.80819285342812,146.53418631554695,366.42604831644735,300.35802891848203,225.4890752017977,192.16056298662966,360.50021114067124
488,Weekly Emails,monthly_sales,146.84656105344487,75.92043208457133,94.04464864595826,216.82406777532825,235.66549048019135,119.3200874427341,101.77306170453227,267.9488977658817,220.12950474398258,170.5325091435385,127.2219708083073,267.401165402294
489,Daily Emails,monthly_sales,190.73944115158076,90.36247953408295,103.02102404135522,269.7890536535419,266.5710382597109,149.65512564070968,122.80888923086317,320.1282092676262,267.129218056189,195.64296512065803,145.2261176827118,314.5503525617182
490,No emails,monthly_sales,178.83651291689392,89.38156516157984,102.0010162685456,251.31600845171448,251.50431462873368,142.43691289659344,118.72451587419104,298.4151509407724,249.69491593232348,186.1268041734859,140.07577445460367,293.935886671551
491,Weekly Emails,monthly_sales,143.58764426487193,77.94533761292155,92.44908781267257,212.22372174788023,230.39022557590857,119.04885531165546,101.027251235881,263.84861510837726,215.76221089066647,167.93501615774693,129.61861425188488,263.32731157388446
492,No emails,monthly_sales,151.94283027026066,88.15472397065082,86.72469476564024,228.67147041786998,238.02001530983063,131.58193903763112,105.0785769086501,290.08998470229113,231.45394187763455,175.60738841507091,150.75783874191256,287.64315102972654
493,Weekly Emails,monthly_sales,204.79418069249948,98.80069137310308,118.09044018506452,291.67223300510807,297.28716401845656,161.36699114990486,135.04440504123082,348.54521356046104,290.8439879170386,217.2644214146452,159.17058471604827,344.2056754862192
